Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,EvaporacaoPiche,EvapoBHPotencial,EvapoBHReal,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,PressaoNivelMarMedia,PressaoMedia,TempMaximaMedia,TempCompensadaMedia,TempMinimaMedia,UmidadeRelativaMedia,VisibilidadeMedia,Nada
82915,28/02/1979,0000,0,0.729762,5,,,,68,8.035714,20,176.4,,987.115476,31.332,25.432,21.412,87.21,,
82915,31/03/1979,0000,0,0.580645,3,41.9,,,62.7,7.72043,18,244.7,,987.92043,31.525,25.397857,21.414286,88.73,,
82915,30/04/1979,0000,0,0.377778,5,41.1,,,112.4,7.7,12,84.7,,988.724444,31.237037,25.142963,20.1,86.711538,,
82915,31/05/1979,0000,0,0.591398,5,,,,,7.096774,8,93.6,,991.211828,31.716667,24.924444,19.75,86.319444,,
82915,30/06/1979,0000,0,0.544444,5,,,,,6.144444,2,6.8,,993.907778,31.042857,22.698095,14.942857,83.486842,,
82915,31/07/1979,0000,0,0.892473,5,,,,170.2,6.870968,1,1,,997.444086,32.684615,23.573846,15.592308,77.083333,,
82915,31/08/1979,0000,,,,,,,,,4,20.2,,,,,,,,
82915,30/09/1979,0000,0,0.977273,5,,,,133.1,6.136364,4,20.2,,995.172727,33.065385,25.3888,18.424,75.488636,,
82915,31/10/1979,0000,0,1.204301,5,,,,127.3,7.182796,11,168.8,,994.18172,33.352,26.048,20.136,82.291667,,
82915,30/11/1979,0000,0,0.922222,5,,,,89,7.877778,14,126,,992.67,31.796154,25.502308,20.361538,85.567308,,
82915,31/12/1979,0000,0,0.634409,3,49.8,,,88.9,8.494624,16,246,,993.506452,31.551852,25.305926,20.259259,86.192308,,
82915,31/01/1980,0000,0,0.909677,3.6,,,,,7.483871,16,161.6,,994.068817,31.77619,25.989524,20.790476,84.802632,,
82915,29/02/1980,0000,0,1.091954,5,,,,,7.793103,14,293.8,,992.977011,31.563158,25.733684,20.736842,87.722222,,
82915,31/03/1980,0000,0,1.043011,5,,,,,7.924731,19,249.8,,994.062366,31.004762,25.265714,20.669565,89.9125,,
82915,30/04/1980,0000,0,1.077778,4,,,,123.3,7.466667,10,44.6,,994.058889,,,19.2,87.509615,,
82915,31/05/1980,0000,0,0.913978,3,,,,130.2,7.795699,9,95.1,,995.544086,,,18.153846,86.78,,
82915,30/06/1980,0000,0,1.155556,3,48.6,,,152.2,7.022222,5,17.3,,997.138889,,,16.892857,88.435185,,
82915,31/07/1980,0000,,1.172043,3,,,,,5.236559,1,3.2,,995.433333,,,,,,
82915,31/08/1980,0000,,1.172043,5,,,,,6.430108,,0,,994.83871,,,,,,
82915,30/09/1980,0000,,1.322222,7,,,,,5.811111,2,3.3,,994.294444,,,,,,
82915,31/10/1980,0000,,0.924731,3,,,,,7.258065,9,62.5,,992.851613,33.170588,25.803529,20.623529,,,
